year,code_market,company_name,auditor_before_setup,earliest_ir_date,ir_date,ir_links,report_date,report_links,purpose,committee_members,assistants,source_url,extracted_code,market_cap
2013,8570 東証１,イオンフィナンシャルサービス株式会社,トーマツ,2013-09-17,2013/09/17 2013/10/04,http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/8570_20130917.pdf http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/8570_201310041.pdf,2013-10-04,http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/8570_20131004.pdf,①2013年9月13日にAFS（イオンフィナンシャルサービス株式会社）が公表した台湾子会社における不適切な会計処理及び不正行為に関する事実認定（経緯・手法・規模等） ②本件について不正行為があった場合、その背景と原因 ③AFSにおける現・旧役職員の経営的観点からみた責任の有無及び所在 ④本件について不正行為があった場合、その再発防止に関する提言 ⑤台湾子会社における本件と類似する事象の有無（対象：過去5事業年度） ⑥台湾以外の海外子会社における本件と類似する事象の有無（対象：直近決算） ⑦AFSにおける台湾子会社の管理体制の妥当性（対象：本件の発生年度） ⑧AFSにおける海外子会社管理体制の妥当性（基準時：現時点） ⑨AFSにおける国内子会社管理体制の妥当性（基準時：現時点） ⑩AFSにおける法令等遵守体制全般,委員長：（青陵法律事務所 弁護士） 村山 弘義 委員：（ビンガム・坂井・三村・相澤法律事務所 弁護士） 坂井 秀行 委員：（税理士法人レクス会計事務所 公認会計士） 野村 智夫,青陵法律事務所 安田 博延 谷地向 ゆかり ビンガム・坂井・三村・相澤法律事務所 柴田 義人 松村 卓治 佐竹 真紀 川畑 和彦 佐々木 渉 栗原 誠二 小野塚 格 木村 昌則 横倉 仁 福井 崇人 税理士法人レクス会計事務所 大橋 修 大森 斉貴 池田 徹 上谷 美紀 ㈱KPMG FAS 高岡 俊文 伊藤 益光 須賀 永治,http://www.daisanshaiinkai.com/2013/,8570,1532.5
2013,3331 JASDAQ,株式会社雑貨屋ブルドック,トーマツ,2013-09-13,2013/09/13 2013/11/11 2013/11/14,http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/3331_20130913.pdf http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/3331_20131111.pdf http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/3331_20131114.pdf,2013-11-08,http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/3331_20131108_report.pdf,客観的な見地より、 ①棚卸資産に関して、一部、不適切な会計処理が行われていた疑義について、その背景及び事実関係を明らかにし（不適切な会計処理の実施が明らかになった場合に、当該会計処理による影響額の算出を行うことを含む。）、その結果、不適切な会計処理の実施が明らかになった場合には、 ②その発生原因の調査分析を行うこと、および ③上記の①及び②を踏まえ、再発防止策の検討、提言を行うこと等を目的としている。,委員長：（森・濱田松本法律事務所 弁護士） 浦岡 洋 委員：（公認会計士宇澤事務所 公認会計士・公認不正検査士） 宇澤 亜弓 委員：（森・濱田松本法律事務所 弁護士） 森田 恒平,新日本有限責任監査法人 荒張 健 那須 美帆子 皆山 寛之 他14名 森・濱田松本法律事務所 豊田 百合子 石田 幹人,http://www.daisanshaiinkai.com/2013/,3331,
2013,6425 JASDAQ,株式会社ユニバーサルエンターテインメント,UHY東京,2013-06-27,2013/06/27 2013/08/06 2014/05/16 2014/10/31 2014/12/29 2014/12/29,http://www.daisanshaiinkai.com/cms/wp-content/uploads/2013/06/6425_20140516.pdf http://www.daisanshaiinkai.com/cms/wp-content/uploads/2014/05/6425_20130627.pdf http://www.daisanshaiinkai.com/cms/wp-content/uploads/2014/05/6425_20130806.pdf http://www.daisanshaiinkai.com/cms/wp-content/uploads/2014/05/6425_20141031.pdf http://www.daisanshaiinkai.com/cms/wp-content/uploads/2014/05/6425_201412291.pdf http://www.daisanshaiinkai.com/cms/wp-content/uploads/2014/05/6425_20141229_2.pdf,2014-03-18,http://www.daisanshaiinkai.com/cms/wp-content/uploads/2014/05/6425_20140318.pdf,4000万ドル流出事件に関し、これらに関する関係人の責任追及を主題とする事実関係の調査解析,委員長：（㈱国際危機管理機構） 金重 凱之 委員：（渥美坂井法律事務所・外国法共同事業 弁護士） 内田 輝紀 委員：（弁護士法人浜田卓二郎事務所 弁護士） 浜田 卓二郎 委員：（渥美坂井法律事務所・外国法共同事業 弁護士） 入谷 淳,記載なし,http://www.daisanshaiinkai.com/2013/,6425,1043.0
2013,3896 東証２,阿波製紙株式会社,トーマツ,2013-06-24,2013/06/24 2013/09/17,http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/3896_20130624.pdf http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/3896_20130917.pdf,2013-09-17,http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/3896_20130917_report.pdf,（１）違法配当問題が発生した原因の解明 （２）当社が措った緊急処置の妥当性と残された問題の検討 （３）原因解明を踏まえ、再発防止策の検討（なお、当社で策定した再発防止策で十分か否かの検討を含む）並にその提言,委員長：（徳島大学名誉教授） 矢野 米雄 副委員長：（香川大学法学部教授） 肥塚 肇雄 委員：（さくら税理士法人 公認会計士） 竹内 洋一 委員：（後藤田法律事務所 弁護士） 後藤田 芳志 委員：（阿波製紙株式会社 常勤監査役） 吉岡 誠一,さくら税理士法人 渡邊 功 後藤田法律事務所 市川 倫子,http://www.daisanshaiinkai.com/2013/,3896,389.0
2013,3832 JASDAQ,株式会社T&Cホールディングス,清和,2013-05-23,2013/05/23 2013/07/02,http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/3832_20130523.pdf http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/3832_20130702.pdf,2013-06-26,http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/3832_20130626_report.pdf,（１）第三者割当増資に関して開示内容と異なる事実が判明したことにより、当該事実の調査と原因究明 （２）現状のコンプライアンス体制の問題点の調査及び検討 （３）再発防止策の検討及び提言,委員長：（証券業界有識者 株式会社T&Cホールディングス非常勤監査役） 佐々木 誠 委員：（神谷綜合法律事務所 弁護士） 神谷 晋 委員：（ブレークモア法律事務所 弁護士） 千葉 直人,記載なし,http://www.daisanshaiinkai.com/2013/,3832,
2013,6944 JASDAQ,株式会社アイレックス,聖橋,2013-05-07,2013/05/07 2013/06/10,http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/6944_20130507.pdf http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/6944_20130610.pdf,2013-06-10,http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/6944_20130610_report.pdf,平成24年3月期及び平成25年3月期に計上された売上高について適切な会計処理が行われていなかった可能性に関し、①事実関係の中立的な調査、②調査結果の報告、③再発防止策の提言を行うことを目的としている。,委員長：（桑原隆広公認会計士事務所 公認会計士） 桑原 隆広 委員：（小出康夫法律事務所 弁護士） 小出 康夫 委員：（山田法律事務所 弁護士） 山田 攝子,記載なし,http://www.daisanshaiinkai.com/2013/,6944,
2013,7505 東証２,扶桑電通株式会社,トーマツ,2013-04-09,2013/04/09 2013/05/07 2013/05/14,http://www.daisanshaiinkai.com/cms/wp-content/uploads/2013/04/7505_20130514.pdf http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/7505_20130409.pdf http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/7505_20130507.pdf,2013-05-02,http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/7505_20130502_report.pdf,（１）営業所における架空取引及びスルー取引に係る会計処理上の誤りといった不適切な取引の存否と内容、 （２）不適切な取引の発生原因を専門的および客観的な見地から調査及び分析し、 （３）再発防止策の提言 を行うこと。,委員長：（名取法律事務所 弁護士） 名取 勝也 委員：（アンダーソン・毛利・友常法律事務所 弁護士） 甲斐 淑浩 委員：（清新監査法人 公認会計士） 高砂 晋平,弁護士 山神 麻子 丸山 潤 公認会計士 佐藤 豊毅,http://www.daisanshaiinkai.com/2013/,7505,3640.0
2013,8052 東証１ ・大証１,椿本興業株式会社,新日本,2013-03-25,2013/03/25 2013/05/08,http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/8052_20130325.pdf http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/8052_20130508.pdf,2013-05-02,http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/8052_20130502_report.pdf,①複数の取引先会社との間において架空売上と架空仕入れを伴う不正取引による、不適切な会計処理の有無及び原因行為の事実関係の調査 ②現状の内部管理体制の問題点の調査及び検討 ③再発防止策の検討及び提言 なお、会計処理の具体的な修正方法の提示及び関係者の責任の有無の判断については、当委員会の調査の目的ではない。,委員長：（河本・三浦法律事務所 弁護士） 三浦 州夫 委員：（北浜法律事務所・外国法共同事業 弁護士） 渡辺 徹 委員：（ペガサス監査法人・安原公認会計士事務所 公認会計士） 安原 徹,記載なし,http://www.daisanshaiinkai.com/2013/,8052,2998.0
2013,2369 マザーズ,株式会社メディビックグループ,よつば綜合事務所,2013-02-07,2013/02/07 2013/02/15 2013/02/28 2013/03/15,http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/2369_20130207.pdf http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/2369_20130215.pdf http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/2369_20130228.pdf http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/2369_20130315.pdf,2013-03-15,http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/2369_20130315_report.pdf,株式会社メディビックグループの連結子会社である株式会社メディビックの取引先であるA社より、元当社関係者による当該企業とのM&A等に関する不適切な取引にかかる調査の要望書を受領したことにより、 本件要望書に記載の取引の有無、実態の解明、また当該事項が株式会社メディビックグループに与える影響に関する調査を行うもの。,委員長：（弁護士） 北島 孝久 委員：（弁護士） 川邉 義正 委員：（元警視庁刑事部理事官） 菅村 明仁 委員：（公認会計士・公認不正検査士） 宇澤 亜弓,その他弁護士等,http://www.daisanshaiinkai.com/2013/,2369,
2013,7270 東証１,富士重工株式会社,あずさ,2013-01-31,2013-01-31,http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/7270_20130131.pdf,未公表,,当社のエコテクノロジーカンパニー クリーンロボット部において、不正経理が行われると共に委託事業・補助金事業に関する不適切な請求が行われた不正行為について、不適切な請求の調査と返納額の算定を社内調査委員会が実施し、その結果を元に、信用性、客観性を担保するため。,未公表,,http://www.daisanshaiinkai.com/2013/,7270,3117.0
2013,9822 JASDAQ,株式会社クロニクル,清翔,2013-01-25,2013/01/25 2013/02/05 2013/02/12 2013/02/12 2013/03/14 2013/04/19,http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/9822_20130125.pdf http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/9822_20130205.pdf http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/9822_20130212_1.pdf http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/9822_20130212_2.pdf http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/9822_20130314.pdf http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/9822_20130419.pdf,2013/03/14 2013/04/19,http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/9822_20130314_report.pdf http://www.daisanshaiinkai.com/cms/wp-content/uploads/2015/01/9822_20130419_report.pdf,（１）営業貸付金等の内容、事実関係、発生原因及び問題点の調査分析並びに会計処理の妥当性の検討 （２）海外営業出資金の内容、事実関係、発生原因及び問題点の調査分析並びに会計処理の妥当性の検討 （３）上記（１）及び（２）について、問題があるとの結果となった場合の関係者の処分及び再発防止策に関する提言 その他適宜必要に応じ、類似の不適切な会計処理の有無についても調査を行う。,委員長：（二重橋法律事務所 弁護士） 大塚 和成 委員：（二重橋法律事務所 弁護士） 水川 聡 委員：（瀬戸山公認会計士事務所 公認会計士） 瀬戸山 洋介,記載なし,http://www.daisanshaiinkai.com/2013/,9822,
